match_id,period,player_id,player_name,player_position,team_shortname,x_start,y_start,x_end,y_end,start_zone,end_zone,game_state,rec_directa,presion_exitosa,lider_presion,part_cadena_presion,presion_solitario,cadena_presion_exitosa,presiones_consecutivas,presion_reduce_amenaza,presion_para_amenaza,duelo_ganado,duelo_perdido,obliga_a_retroceder
2047793,1,35564,G. Rojas,LB,Racing Club,-10.32,26.56,-6.43,31.1,7,6,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-11.7,22.96,-46.1,25.02,7,2,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,46.21,-25.39,38.17,-29.1,20,20,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,34.35,-25.96,41.32,-24.76,20,20,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,131530,S. Núñez,RCB,Estudiantes,28.55,-1.9,21.53,-0.47,18,13,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-15.33,-29.55,-15.68,-29.88,10,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-27.23,-27.27,-26.77,-27.9,5,5,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-21.5,-28.1,-24.97,-27.66,10,10,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-22.75,-3.74,-12.58,0.35,9,8,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,-35.85,21.36,-37.76,26.17,2,2,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,19.77,-20.83,18.16,-21.81,15,15,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,9.22,-22.13,8.01,-20.26,15,15,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,7.76,-19.43,11.02,-10.91,15,14,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,18.56,7.58,21.08,3.71,13,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-13.23,18.23,-8.63,21.7,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,3.05,-16.58,7.1,-13.76,14,14,drawing,0,0,1,1,0,1,0,0,0,0,0,1
2047793,1,38142,A. Martínez,CF,Racing Club,13.55,-4.0,20.84,-2.45,14,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-27.19,6.63,-25.24,7.82,3,8,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,15.42,-12.97,15.25,-5.09,14,14,drawing,0,0,0,0,1,0,0,0,0,0,1,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,6.64,5.52,3.1,10.02,13,13,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,20.7,19.53,5.82,12.85,12,13,drawing,0,0,0,0,1,0,0,0,0,0,1,0
2047793,1,38142,A. Martínez,CF,Racing Club,5.82,4.9,12.49,-0.24,13,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,10.13,-18.06,13.39,-23.16,14,15,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-5.15,-23.19,5.47,-19.93,10,15,drawing,0,1,1,1,0,1,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-27.04,24.36,-36.86,27.46,2,2,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-26.68,29.8,-35.44,27.77,1,2,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,37.98,-28.49,42.65,-31.22,20,20,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-40.54,25.86,-37.0,20.75,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,-29.97,24.8,-30.54,23.27,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-37.61,16.99,-37.29,16.9,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-35.25,9.63,-34.64,10.97,3,3,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,4.87,9.43,4.67,10.29,13,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,0.37,25.13,3.43,25.21,7,12,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,4.43,-15.55,8.69,-18.53,14,14,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-12.11,-17.01,-5.7,-24.68,9,10,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-4.3,8.44,-4.63,14.33,8,7,drawing,0,1,1,1,0,1,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,37.99,-1.87,38.88,-10.11,18,19,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,-35.76,14.87,-31.85,15.18,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-35.26,8.57,-34.91,10.04,3,3,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,34536,L. González Pírez,LCB,Estudiantes,-36.5,12.37,-35.81,12.34,3,3,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38610,S. Arzamendia,LB,Estudiantes,-37.72,21.3,-40.05,22.64,2,2,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,29.43,12.98,23.41,17.98,18,12,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-10.54,4.83,-6.8,3.06,8,8,drawing,0,1,1,1,0,1,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-2.6,-3.54,-3.05,-2.32,9,8,drawing,1,0,1,1,0,1,0,0,0,1,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,3.75,-1.74,3.56,-1.36,13,13,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,0.45,-21.88,2.7,-22.61,10,15,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-14.2,2.93,-18.23,7.91,8,8,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,22.13,-13.83,22.06,-18.95,14,14,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,15.79,-25.22,19.32,-27.74,15,15,drawing,0,0,0,0,1,0,0,0,0,0,0,1
2047793,1,58765,T. Palacios,RW,Estudiantes,20.27,-24.27,19.33,-25.58,15,15,drawing,0,0,0,0,1,0,0,0,0,0,0,1
2047793,1,812900,R. Gómez,RB,Estudiantes,27.65,-29.23,34.16,-29.23,20,20,drawing,0,1,0,0,1,0,1,0,0,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,36.07,-22.05,37.01,-24.41,20,20,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-13.4,22.59,-11.62,17.02,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-5.57,15.74,-13.71,13.54,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-18.9,11.86,-33.72,13.63,8,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-14.49,9.47,-32.16,11.96,8,3,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-41.28,15.91,-38.48,29.5,2,1,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-33.84,23.91,-34.82,27.86,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-37.29,28.89,-35.76,22.69,2,2,drawing,1,0,0,0,1,0,1,0,0,1,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-36.77,20.0,-35.52,18.84,2,2,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,32.82,-18.96,25.81,-27.17,19,15,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,24.78,7.74,32.45,-1.57,13,18,drawing,0,1,1,1,0,1,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,12.75,18.31,12.64,12.21,12,13,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,6.82,-0.9,21.16,19.25,13,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,8.37,-8.14,9.96,-27.98,14,15,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,8.95,-13.07,12.1,-4.65,14,14,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-8.33,26.26,-11.37,23.65,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-9.83,2.75,-6.12,3.27,8,8,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-7.81,-0.08,-2.22,-10.45,8,9,drawing,0,0,1,1,0,1,1,0,0,0,0,1
2047793,1,28755,F. Mura,RB,Racing Club,-20.74,-28.66,-17.5,-31.03,10,10,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-8.02,-29.34,3.39,-28.09,10,15,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-2.73,18.22,2.58,11.37,7,13,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-19.42,-8.89,-21.35,-0.44,9,8,drawing,0,0,0,0,1,0,0,0,1,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,-8.87,-6.95,-11.67,-7.08,9,9,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-12.58,1.27,-19.24,-2.34,8,8,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-18.94,5.99,-22.33,1.88,8,8,drawing,0,0,0,0,1,0,0,0,1,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-23.52,2.64,-25.27,4.44,8,8,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,33.46,12.8,26.75,21.34,18,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,10.0,-9.43,14.36,-8.68,14,14,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,13.32,-4.85,11.78,-12.94,14,14,drawing,0,0,1,1,0,1,0,0,0,0,0,1
2047793,1,38142,A. Martínez,CF,Racing Club,14.17,0.06,18.52,-7.03,13,14,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-15.19,-28.73,-0.28,-17.25,10,9,drawing,0,0,0,0,1,0,0,0,0,0,0,1
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-12.28,-18.17,-8.88,-18.92,9,9,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-4.48,6.64,-3.56,14.21,8,7,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,-18.33,28.84,-18.12,26.14,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-20.61,13.18,-20.89,13.37,7,7,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,20.73,-19.21,21.02,-18.87,14,14,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-4.62,20.48,3.56,23.09,7,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,-1.46,8.64,-8.21,7.7,8,8,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,13.86,-4.69,4.42,-0.36,14,13,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-0.34,-5.87,0.32,-1.44,9,8,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,-5.52,-7.31,-25.74,-17.71,9,4,drawing,0,0,0,0,1,0,0,0,0,0,1,0
2047793,1,28755,F. Mura,RB,Racing Club,-35.59,-14.33,-43.55,-13.41,4,4,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,29.93,29.88,32.08,27.6,16,17,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-26.3,-15.2,-33.76,-13.58,4,4,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-29.65,-18.28,-36.57,-18.39,4,4,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,25.77,18.44,31.95,14.75,12,17,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-38.54,-10.32,-41.62,-11.35,4,4,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-3.59,14.61,-4.13,13.5,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,0.14,8.55,-2.51,12.4,8,8,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-9.8,24.23,-6.89,21.18,7,7,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-4.1,15.76,-5.1,18.29,7,7,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,-8.81,16.59,-8.46,16.84,7,7,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-12.85,20.7,-12.16,21.64,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,-5.39,20.1,-4.03,21.71,7,7,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-2.24,26.16,-3.05,25.41,7,7,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-37.81,24.24,-38.99,20.26,2,2,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-23.92,21.15,-25.33,19.95,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,-12.24,16.73,-15.96,16.79,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,-26.5,24.53,-31.56,33.12,2,1,drawing,0,1,0,0,1,0,1,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,-28.28,30.95,-39.62,28.48,1,2,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,47.67,-29.22,47.51,-29.09,20,20,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,33.22,-25.01,27.9,-31.3,20,20,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,34.77,-26.77,32.41,-27.49,20,20,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,25.43,-19.31,23.37,-24.09,14,15,drawing,0,0,1,1,0,1,0,0,0,0,1,0
2047793,1,36739,C. Medina,LM,Estudiantes,4.41,15.25,4.06,19.46,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,28755,F. Mura,RB,Racing Club,32.62,-20.08,46.58,-23.64,20,20,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,28677,N. Colombo,RCB,Racing Club,9.42,-26.55,11.99,-31.95,15,15,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-12.42,24.59,-8.69,26.41,7,7,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,123094,A. García Basso,LCB,Racing Club,-15.88,14.39,-29.69,24.99,7,2,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,-18.97,23.15,-25.85,24.32,7,2,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,18.48,9.75,20.9,5.59,13,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,6.24,3.75,11.59,2.1,13,13,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,15.3,0.15,21.94,-8.51,13,14,drawing,0,1,1,1,0,1,1,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-8.47,16.57,-10.95,18.42,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,-10.84,17.99,-9.23,16.13,7,7,drawing,1,0,0,0,1,0,1,0,0,1,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,0.56,12.79,-4.23,14.24,8,7,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,-8.03,8.49,-9.21,10.15,8,8,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,10.16,-20.22,9.98,-20.11,15,15,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,-7.53,-22.42,-7.41,-25.16,10,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-3.86,-19.99,-4.16,-21.49,10,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,-36.35,-20.14,-40.15,-17.57,5,4,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35671,D. Vergara,LF,Racing Club,14.89,28.6,11.19,19.55,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36728,S. Sosa,DM,Racing Club,9.4,24.48,12.38,21.17,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,14.57,17.39,11.06,17.1,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,4110,G. Carrillo,CF,Estudiantes,-6.02,-12.21,-6.41,-4.92,9,9,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-4.18,-13.48,-5.94,-11.71,9,9,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-11.53,-19.26,-11.61,-20.23,9,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,-21.16,-23.5,-20.14,-24.37,10,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-12.07,-21.71,-12.58,-22.39,10,10,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-12.48,-23.2,-9.49,-21.3,10,10,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-9.47,-21.01,-7.68,-24.22,10,10,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-9.01,-22.98,-7.31,-24.72,10,10,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,58765,T. Palacios,RW,Estudiantes,-21.36,-26.03,-34.28,-31.65,10,5,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,38.44,0.85,35.56,8.9,18,18,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-29.35,-14.22,-31.05,-15.23,4,4,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,812900,R. Gómez,RB,Estudiantes,-38.08,-19.51,-41.47,-23.91,5,5,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-36.53,-20.38,-31.39,-22.96,5,5,drawing,0,0,0,0,1,0,1,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-23.15,26.09,-23.55,28.0,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,-16.74,22.3,-19.3,22.09,7,7,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-24.47,27.86,-25.16,19.75,7,7,drawing,0,1,0,0,1,0,1,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-26.72,16.56,-26.0,16.1,2,2,drawing,1,0,0,0,1,0,0,0,0,1,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,22.1,-14.0,22.58,-14.57,14,14,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,23.67,-18.09,23.03,-16.35,14,14,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,528888,S. Solari,RF,Racing Club,22.99,-16.3,24.58,-13.98,14,14,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,30.18,-11.91,27.64,-12.61,19,19,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,21.85,-14.14,21.76,-12.35,14,14,drawing,0,0,1,1,0,1,1,0,0,0,0,0
2047793,1,26252,J. Nardoni,RM,Racing Club,21.72,-11.59,20.11,-6.55,14,14,drawing,0,1,1,1,0,1,1,0,0,0,0,0
2047793,1,28747,E. Almendra,LM,Racing Club,18.55,-1.28,19.96,-1.46,13,13,drawing,1,0,1,1,0,1,0,0,0,1,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-21.69,3.25,-19.91,-0.22,8,8,drawing,0,0,0,0,1,0,0,1,0,0,0,1
2047793,1,58765,T. Palacios,RW,Estudiantes,-20.84,-24.67,-20.79,-24.96,10,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-16.13,-17.49,-13.19,-25.15,9,10,drawing,0,0,0,0,1,0,0,0,0,0,0,0
2047793,1,28615,E. Piovi,DM,Estudiantes,-22.86,-10.3,-14.62,-11.25,9,9,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,-14.94,6.16,-13.83,10.25,8,8,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,24.93,-4.48,21.95,-3.31,14,14,drawing,0,0,1,1,0,1,0,0,0,0,0,1
2047793,1,38142,A. Martínez,CF,Racing Club,22.53,10.95,14.2,23.28,13,12,drawing,0,1,1,1,0,1,1,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,10.76,23.54,10.89,24.7,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,36739,C. Medina,LM,Estudiantes,0.14,15.65,-3.63,20.57,7,7,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,25949,E. Cetré,LW,Estudiantes,-9.72,27.76,-9.55,28.94,7,7,drawing,0,0,1,1,0,1,0,0,0,0,0,0
2047793,1,13084,S. Ascacíbar,RM,Estudiantes,-18.97,-23.79,-20.3,-28.06,10,10,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,38142,A. Martínez,CF,Racing Club,26.89,18.64,21.92,18.94,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
2047793,1,35564,G. Rojas,LB,Racing Club,17.87,26.04,17.77,22.51,12,12,drawing,0,1,0,0,1,0,0,0,0,0,0,0
